date,close
2024-08-19,1175.9000244140625
2024-08-20,1179.449951171875
2024-08-21,1174.8499755859375
2024-08-22,1191.0999755859375
2024-08-23,1203.5
2024-08-26,1213.300048828125
2024-08-27,1226.3499755859375
2024-08-28,1223.8499755859375
2024-08-29,1221.9000244140625
2024-08-30,1229.199951171875
2024-09-02,1229.949951171875
2024-09-03,1247.699951171875
2024-09-04,1236.3499755859375
2024-09-05,1235.949951171875
2024-09-06,1208.1500244140625
2024-09-09,1235.0
2024-09-10,1237.300048828125
2024-09-11,1236.3499755859375
2024-09-12,1252.1500244140625
2024-09-13,1250.3499755859375
2024-09-16,1262.8499755859375
2024-09-17,1268.0999755859375
2024-09-18,1288.3499755859375
2024-09-19,1292.0
2024-09-20,1338.449951171875
2024-09-23,1321.9000244140625
2024-09-24,1318.5999755859375
2024-09-25,1323.8499755859375
2024-09-26,1329.050048828125
2024-09-27,1306.5999755859375
2024-09-30,1273.0
2024-10-01,1274.4000244140625
2024-10-03,1256.3499755859375
2024-10-04,1239.75
2024-10-07,1233.9000244140625
2024-10-08,1236.5999755859375
2024-10-09,1244.1500244140625
2024-10-10,1243.5
2024-10-11,1223.0
2024-10-14,1231.75
2024-10-15,1255.5
2024-10-16,1243.1500244140625
2024-10-17,1231.25
2024-10-18,1264.5
2024-10-21,1259.050048828125
2024-10-22,1267.5
2024-10-23,1251.5999755859375
2024-10-24,1252.75
2024-10-25,1255.449951171875
2024-10-28,1292.8499755859375
2024-10-29,1331.8499755859375
2024-10-30,1312.1500244140625
2024-10-31,1292.25
2024-11-01,1291.800048828125
2024-11-04,1277.199951171875
2024-11-05,1296.699951171875
2024-11-06,1302.3499755859375
2024-11-07,1278.699951171875
2024-11-08,1258.8499755859375
2024-11-11,1269.300048828125
2024-11-12,1270.5999755859375
2024-11-13,1253.699951171875
2024-11-14,1256.949951171875
2024-11-18,1253.449951171875
2024-11-19,1249.0999755859375
2024-11-21,1250.550048828125
2024-11-22,1278.050048828125
2024-11-25,1300.949951171875
2024-11-26,1304.949951171875
2024-11-27,1300.699951171875
2024-11-28,1286.3499755859375
2024-11-29,1300.0999755859375
2024-12-02,1304.6500244140625
2024-12-03,1308.4000244140625
2024-12-04,1316.050048828125
2024-12-05,1336.5
2024-12-06,1328.75
2024-12-09,1322.300048828125
2024-12-10,1330.449951171875
2024-12-11,1327.5
2024-12-12,1329.25
2024-12-13,1344.9000244140625
2024-12-16,1346.0999755859375
2024-12-17,1333.75
2024-12-18,1314.1500244140625
2024-12-19,1286.9000244140625
2024-12-20,1288.4000244140625
2024-12-23,1296.800048828125
2024-12-24,1297.25
2024-12-26,1297.3499755859375
2024-12-27,1307.550048828125
2024-12-30,1294.6500244140625
2024-12-31,1281.6500244140625
2025-01-01,1283.6500244140625
2025-01-02,1290.5999755859375
2025-01-03,1265.050048828125
2025-01-06,1264.0999755859375
2025-01-07,1279.25
2025-01-08,1263.75
2025-01-09,1262.4000244140625
2025-01-10,1249.8499755859375
2025-01-13,1229.75
2025-01-14,1240.300048828125
2025-01-15,1238.25
2025-01-16,1249.0999755859375
2025-01-17,1225.449951171875
2025-01-20,1232.949951171875
2025-01-21,1196.1500244140625
2025-01-22,1200.449951171875
2025-01-23,1201.75
2025-01-24,1209.199951171875
2025-01-27,1227.949951171875
2025-01-28,1246.9000244140625
2025-01-29,1251.6500244140625
2025-01-30,1255.5999755859375
2025-01-31,1252.800048828125
2025-02-01,1255.550048828125
2025-02-03,1253.0
2025-02-04,1268.199951171875
2025-02-05,1267.699951171875
2025-02-06,1272.4000244140625
2025-02-07,1256.9000244140625
2025-02-10,1262.5999755859375
2025-02-11,1252.75
2025-02-12,1251.800048828125
2025-02-13,1248.9000244140625
2025-02-14,1260.0999755859375
2025-02-17,1251.1500244140625
2025-02-18,1243.050048828125
2025-02-19,1261.6500244140625
2025-02-20,1249.949951171875
2025-02-21,1232.949951171875
2025-02-24,1218.3499755859375
2025-02-25,1224.1500244140625
2025-02-27,1222.449951171875
2025-02-28,1204.0999755859375
2025-03-03,1206.199951171875
2025-03-04,1210.4000244140625
2025-03-05,1215.699951171875
2025-03-06,1218.050048828125
2025-03-07,1214.550048828125
2025-03-10,1214.8499755859375
2025-03-11,1245.4000244140625
2025-03-12,1243.949951171875
2025-03-13,1250.050048828125
2025-03-17,1269.0
2025-03-18,1269.0
2025-03-19,1313.0999755859375
2025-03-20,1321.699951171875
2025-03-21,1343.0999755859375
2025-03-24,1358.1500244140625
2025-03-25,1343.699951171875
2025-03-26,1335.9000244140625
2025-03-27,1336.6500244140625
2025-03-28,1348.3499755859375
2025-04-01,1318.449951171875
2025-04-02,1331.25
2025-04-03,1329.550048828125
2025-04-04,1335.300048828125
2025-04-07,1287.550048828125
2025-04-08,1299.9000244140625
2025-04-09,1300.800048828125
2025-04-11,1311.6500244140625
2025-04-15,1350.199951171875
2025-04-16,1356.4000244140625
2025-04-17,1406.699951171875
2025-04-21,1409.800048828125
2025-04-22,1416.5
2025-04-23,1424.4000244140625
2025-04-24,1402.699951171875
2025-04-25,1404.800048828125
2025-04-28,1428.800048828125
2025-04-29,1429.800048828125
2025-04-30,1427.0
2025-05-02,1430.0999755859375
2025-05-05,1429.4000244140625
2025-05-06,1431.5999755859375
2025-05-07,1435.4000244140625
2025-05-08,1435.5
2025-05-09,1388.9000244140625
2025-05-12,1448.5
2025-05-13,1430.5999755859375
2025-05-14,1426.199951171875
2025-05-15,1450.800048828125
2025-05-16,1454.0
2025-05-19,1449.0
2025-05-20,1438.199951171875
2025-05-21,1444.699951171875
2025-05-22,1442.0999755859375
2025-05-23,1449.800048828125
2025-05-26,1460.5999755859375
2025-05-27,1446.4000244140625
2025-05-28,1453.800048828125
2025-05-29,1456.5
2025-05-30,1445.800048828125
2025-06-02,1450.5
2025-06-03,1437.9000244140625
2025-06-04,1431.0
2025-06-05,1454.800048828125
2025-06-06,1459.699951171875
2025-06-09,1434.800048828125
2025-06-10,1422.9000244140625
2025-06-11,1431.0
2025-06-12,1425.199951171875
2025-06-13,1416.0999755859375
2025-06-16,1426.9000244140625
2025-06-17,1423.199951171875
2025-06-18,1412.5999755859375
2025-06-19,1411.300048828125
2025-06-20,1427.0999755859375
2025-06-23,1420.0999755859375
2025-06-24,1424.0999755859375
2025-06-25,1425.800048828125
2025-06-26,1439.0999755859375
2025-06-27,1462.199951171875
2025-06-30,1445.800048828125
2025-07-01,1432.0
2025-07-02,1427.800048828125
2025-07-03,1425.9000244140625
2025-07-04,1442.800048828125
2025-07-07,1435.699951171875
2025-07-08,1442.0
2025-07-09,1431.9000244140625
2025-07-10,1424.0999755859375
2025-07-11,1421.9000244140625
2025-07-14,1423.0
2025-07-15,1430.800048828125
2025-07-16,1426.4000244140625
2025-07-17,1418.699951171875
2025-07-18,1425.800048828125
2025-07-21,1465.800048828125
2025-07-22,1473.5999755859375
2025-07-23,1488.5999755859375
2025-07-24,1483.4000244140625
2025-07-25,1477.0999755859375
2025-07-28,1488.4000244140625
2025-07-29,1486.199951171875
2025-07-30,1482.4000244140625
2025-07-31,1481.4000244140625
2025-08-01,1471.5999755859375
2025-08-04,1463.199951171875
2025-08-05,1444.4000244140625
2025-08-06,1443.5999755859375
2025-08-07,1440.300048828125
2025-08-08,1435.9000244140625
2025-08-11,1436.5999755859375
2025-08-12,1422.0
2025-08-13,1420.800048828125
2025-08-14,1427.300048828125
2025-08-18,1434.5999755859375
2025-08-19,1436.300048828125
2025-08-20,1430.5999755859375
2025-08-21,1446.0
2025-08-22,1436.4000244140625
2025-08-25,1433.199951171875
2025-08-26,1416.5999755859375
2025-08-28,1399.0999755859375
2025-08-29,1397.800048828125
2025-09-01,1411.0
2025-09-02,1394.199951171875
2025-09-03,1397.0
2025-09-04,1405.5
2025-09-05,1402.800048828125
2025-09-08,1402.699951171875
2025-09-09,1403.699951171875
2025-09-10,1403.9000244140625
2025-09-11,1401.5999755859375
2025-09-12,1417.699951171875
2025-09-15,1419.4000244140625
2025-09-16,1421.5999755859375
2025-09-17,1419.199951171875
2025-09-18,1421.699951171875
2025-09-19,1402.199951171875
2025-09-22,1401.5
2025-09-23,1394.300048828125
2025-09-24,1382.699951171875
2025-09-25,1375.800048828125
2025-09-26,1359.5999755859375
2025-09-29,1348.0999755859375
2025-09-30,1348.0
2025-10-01,1372.0
2025-10-03,1365.199951171875
2025-10-06,1363.4000244140625
2025-10-07,1375.9000244140625
2025-10-08,1370.300048828125
2025-10-09,1376.199951171875
2025-10-10,1380.300048828125
2025-10-13,1379.4000244140625
2025-10-14,1384.0999755859375
2025-10-15,1398.4000244140625
2025-10-16,1417.300048828125
2025-10-17,1436.5999755859375
2025-10-20,1390.300048828125
2025-10-21,1382.0
2025-10-23,1363.699951171875
2025-10-24,1377.699951171875
2025-10-27,1377.5999755859375
2025-10-28,1363.0999755859375
2025-10-29,1370.4000244140625
2025-10-30,1362.4000244140625
2025-10-31,1345.300048828125
2025-11-03,1346.4000244140625
2025-11-04,1336.9000244140625
2025-11-06,1320.4000244140625
2025-11-07,1343.0
2025-11-10,1348.0
2025-11-11,1358.300048828125
2025-11-12,1358.9000244140625
2025-11-13,1385.9000244140625
2025-11-14,1373.0
2025-11-17,1379.0
2025-11-18,1373.4000244140625
2025-11-19,1383.0999755859375
2025-11-20,1383.0
2025-11-21,1369.5
2025-11-24,1368.4000244140625
2025-11-25,1357.800048828125
2025-11-26,1375.0
2025-11-27,1392.199951171875
2025-11-28,1388.800048828125
2025-12-01,1390.0999755859375
2025-12-02,1373.0
2025-12-03,1391.5
2025-12-04,1386.699951171875
2025-12-05,1392.5
2025-12-08,1389.5999755859375
2025-12-09,1375.199951171875
2025-12-10,1363.5999755859375
2025-12-11,1360.0
2025-12-12,1366.0
2025-12-15,1365.199951171875
2025-12-16,1366.0
2025-12-17,1352.4000244140625
2025-12-18,1356.800048828125
2025-12-19,1354.0999755859375
2025-12-22,1368.5
2025-12-23,1363.0
2025-12-24,1359.800048828125
2025-12-26,1350.4000244140625
2025-12-29,1343.300048828125
2025-12-30,1342.5
2025-12-31,1342.9000244140625
2026-01-01,1338.0
2026-01-02,1355.4000244140625
2026-01-05,1371.5
2026-01-06,1411.199951171875
2026-01-07,1427.699951171875
2026-01-08,1435.0
2026-01-09,1404.300048828125
2026-01-12,1413.0999755859375
2026-01-13,1437.0
2026-01-14,1418.4000244140625
2026-01-15,1418.4000244140625
2026-01-16,1410.800048828125
2026-01-19,1380.5999755859375
2026-01-20,1375.800048828125
2026-01-21,1349.0
2026-01-22,1345.5
2026-01-23,1343.4000244140625
2026-01-27,1361.4000244140625
2026-01-28,1367.699951171875
2026-01-29,1383.5999755859375
2026-01-30,1355.0
2026-02-02,1352.800048828125
2026-02-03,1389.699951171875
2026-02-04,1408.4000244140625
2026-02-05,1396.5
2026-02-06,1406.0999755859375
2026-02-09,1396.300048828125
2026-02-10,1406.5
2026-02-11,1406.0999755859375
2026-02-12,1430.0
2026-02-13,1414.5999755859375
2026-02-16,1411.5999755859375
2026-02-17,1407.5
2026-02-18,1408.199951171875
2026-02-19,1388.800048828125
2026-02-20,1394.5
2026-02-23,1399.4000244140625
2026-02-24,1384.800048828125
2026-02-25,1400.5
2026-02-26,1404.9000244140625
2026-02-27,1378.9000244140625
2026-03-02,1374.0
2026-03-04,1365.4000244140625
2026-03-05,1357.5999755859375
2026-03-06,1313.4000244140625
2026-03-09,1278.4000244140625
2026-03-10,1311.9000244140625
2026-03-11,1294.5999755859375
2026-03-12,1266.5
2026-03-13,1254.800048828125
2026-03-16,1272.9000244140625
2026-03-17,1288.699951171875
2026-03-18,1289.300048828125
2026-03-19,1250.0999755859375
2026-03-20,1245.4000244140625
2026-03-23,1222.699951171875
2026-03-24,1251.199951171875
2026-03-25,1259.699951171875
2026-03-27,1233.800048828125
2026-03-30,1205.9000244140625
