date,close
2025-06-26,440.7799987792969
2025-06-27,441.5799865722656
2025-06-30,432.70001220703125
2025-07-01,436.7200012207031
2025-07-02,433.82000732421875
2025-07-03,425.32000732421875
2025-07-04,425.9599914550781
2025-07-07,429.9599914550781
2025-07-08,444.8999938964844
2025-07-09,445.8599853515625
2025-07-10,440.760009765625
2025-07-11,444.1199951171875
2025-07-14,440.760009765625
2025-07-15,437.6199951171875
2025-07-16,435.8800048828125
2025-07-17,434.1600036621094
2025-07-18,428.1000061035156
2025-07-21,433.0400085449219
2025-07-22,432.0400085449219
2025-07-23,434.0799865722656
2025-07-24,428.4200134277344
2025-07-25,424.9200134277344
2025-07-28,393.32000732421875
2025-07-29,394.5400085449219
2025-07-30,391.94000244140625
2025-07-31,395.7200012207031
2025-08-01,398.4800109863281
2025-08-04,399.3999938964844
2025-08-05,400.6000061035156
2025-08-06,400.4800109863281
2025-08-07,398.4200134277344
2025-08-08,390.5400085449219
2025-08-11,395.17999267578125
2025-08-12,391.79998779296875
2025-08-13,397.5400085449219
2025-08-14,395.6400146484375
2025-08-18,400.2799987792969
2025-08-19,405.9800109863281
2025-08-20,403.5
2025-08-21,403.55999755859375
2025-08-22,397.32000732421875
2025-08-25,396.6600036621094
2025-08-26,393.1400146484375
2025-08-28,388.94000244140625
2025-08-29,392.05999755859375
2025-09-01,393.7200012207031
2025-09-02,388.5
2025-09-03,392.0400085449219
2025-09-04,389.94000244140625
2025-09-05,389.1000061035156
2025-09-08,390.0199890136719
2025-09-09,392.0799865722656
2025-09-10,394.6600036621094
2025-09-11,394.4599914550781
2025-09-12,394.4599914550781
2025-09-15,394.1600036621094
2025-09-16,404.3399963378906
2025-09-17,410.05999755859375
2025-09-18,410.9200134277344
2025-09-19,406.20001220703125
2025-09-22,404.3399963378906
2025-09-23,409.5400085449219
2025-09-24,406.260009765625
2025-09-25,402.70001220703125
2025-09-26,398.9599914550781
2025-09-29,398.32000732421875
2025-09-30,398.5400085449219
2025-10-01,412.6600036621094
2025-10-03,420.1000061035156
2025-10-06,429.20001220703125
2025-10-07,425.3800048828125
2025-10-08,423.55999755859375
2025-10-09,428.9200134277344
2025-10-10,430.0199890136719
2025-10-13,430.4200134277344
2025-10-14,430.3599853515625
2025-10-15,429.9200134277344
2025-10-16,441.0799865722656
2025-10-17,441.1600036621094
2025-10-20,442.760009765625
2025-10-21,439.3999938964844
2025-10-23,445.1199951171875
2025-10-24,437.3999938964844
2025-10-27,429.7200012207031
2025-10-28,432.1600036621094
2025-10-29,430.1000061035156
2025-10-30,427.44000244140625
2025-10-31,420.44000244140625
2025-11-03,422.70001220703125
2025-11-04,419.32000732421875
2025-11-06,416.6400146484375
2025-11-07,417.6600036621094
2025-11-10,418.5400085449219
2025-11-11,417.3800048828125
2025-11-12,416.8999938964844
2025-11-13,415.0400085449219
2025-11-14,415.94000244140625
2025-11-17,420.5799865722656
2025-11-18,418.6199951171875
2025-11-19,421.17999267578125
2025-11-20,419.739990234375
2025-11-21,417.55999755859375
2025-11-24,417.4599914550781
2025-11-25,413.9800109863281
2025-11-26,420.760009765625
2025-11-27,422.0400085449219
2025-11-28,424.8800048828125
2025-12-01,429.5199890136719
2025-12-02,428.4800109863281
2025-12-03,429.2200012207031
2025-12-04,427.0799865722656
2025-12-05,430.9800109863281
2025-12-08,426.32000732421875
2025-12-09,425.5400085449219
2025-12-10,425.8999938964844
2025-12-11,436.0400085449219
2025-12-12,435.32000732421875
2025-12-15,436.260009765625
2025-12-16,436.4800109863281
2025-12-17,434.6400146484375
2025-12-18,432.9200134277344
2025-12-19,431.8999938964844
2025-12-22,429.94000244140625
2025-12-23,432.5400085449219
2025-12-24,432.739990234375
2025-12-26,432.8399963378906
2025-12-29,431.7200012207031
2025-12-30,430.5400085449219
2025-12-31,440.2200012207031
2026-01-01,443.55999755859375
2026-01-02,439.0199890136719
2026-01-05,438.17999267578125
2026-01-06,429.2799987792969
2026-01-07,428.79998779296875
2026-01-08,426.6000061035156
2026-01-09,425.3599853515625
2026-01-12,426.6600036621094
2026-01-13,426.5199890136719
2026-01-14,421.0
2026-01-15,421.0
2026-01-16,418.20001220703125
2026-01-19,426.8999938964844
2026-01-20,423.79998779296875
2026-01-21,421.6000061035156
2026-01-22,426.0
2026-01-23,422.79998779296875
2026-01-27,408.70001220703125
2026-01-28,412.3999938964844
2026-01-29,412.3999938964844
2026-01-30,408.0
2026-02-02,408.20001220703125
2026-02-03,415.79998779296875
2026-02-04,412.3500061035156
2026-02-05,408.75
2026-02-06,422.3500061035156
2026-02-09,428.79998779296875
2026-02-10,429.29998779296875
2026-02-11,429.54998779296875
2026-02-12,426.25
2026-02-13,420.6499938964844
2026-02-16,425.6000061035156
2026-02-17,424.45001220703125
2026-02-18,426.3500061035156
2026-02-19,416.3999938964844
2026-02-20,421.3500061035156
2026-02-23,430.70001220703125
2026-02-24,427.70001220703125
2026-02-25,424.95001220703125
2026-02-26,424.54998779296875
2026-02-27,415.20001220703125
2026-03-02,413.1000061035156
2026-03-04,403.3500061035156
2026-03-05,407.29998779296875
2026-03-06,399.79998779296875
2026-03-09,386.3500061035156
2026-03-10,391.8500061035156
2026-03-11,383.20001220703125
2026-03-12,375.29998779296875
2026-03-13,366.8500061035156
2026-03-16,369.8500061035156
2026-03-17,374.20001220703125
2026-03-18,375.3999938964844
2026-03-19,368.1499938964844
2026-03-20,366.75
2026-03-23,356.54998779296875
2026-03-24,366.8500061035156
2026-03-25,371.1000061035156
2026-03-27,366.1499938964844
2026-03-30,353.3999938964844
